4GTV,#genre#
705 新兵日記之特戰英雄,https://www.litv.tv/channel/watch/litv-vchannel705
706 新兵日記,https://www.litv.tv/channel/watch/litv-vchannel706
707 女兵日記,https://www.litv.tv/channel/watch/litv-vchannel707
716 就想賴著妳,https://www.litv.tv/channel/watch/litv-vchannel716
721 台灣靈異事件,https://www.litv.tv/channel/watch/litv-vchannel721
722 藍色水玲瓏,https://www.litv.tv/channel/watch/litv-vchannel722
725 苦力,https://www.litv.tv/channel/watch/litv-vchannel725
726 茶金,https://www.litv.tv/channel/watch/litv-vchannel726
727 麻醉風暴,https://www.litv.tv/channel/watch/litv-vchannel727
729 四樓的天堂,https://www.litv.tv/channel/watch/litv-vchannel729
730 你的婚姻不是你的婚姻,https://www.litv.tv/channel/watch/litv-vchannel730
731 你的孩子不是你的孩子,https://www.litv.tv/channel/watch/litv-vchannel731
743 廉政英雄,https://www.litv.tv/channel/watch/litv-vchannel743
764 春天後母心,https://www.litv.tv/channel/watch/litv-vchannel764
765 春天父母心,https://www.litv.tv/channel/watch/litv-vchannel765
766 飛龍在天,https://www.litv.tv/channel/watch/litv-vchannel766
800 黑金丑島君,https://www.litv.tv/channel/watch/litv-vchannel800
801 雙面姊妹,https://www.litv.tv/channel/watch/litv-vchannel801
803 獨活女子的守則 3,https://www.litv.tv/channel/watch/litv-vchannel803
804 Black familia-新堂家的復仇,https://www.litv.tv/channel/watch/litv-vchannel804
805 禁果-那個不能XX的世界,https://www.litv.tv/channel/watch/litv-vchannel805
861 (測)Focus歡樂綜合台,https://www.litv.tv/channel/watch/litv-fast1223
862 (測)Focus風采戲劇台,https://www.litv.tv/channel/watch/litv-fast1224
863 (測)黃金八點檔,https://www.litv.tv/channel/watch/litv-fast1225
900 好消息2台,https://www.litv.tv/channel/watch/litv-ftv17
901 大衛鮑森新約縱覽,https://www.litv.tv/channel/watch/litv-vchannel901
902 大衛鮑森舊約縱覽,https://www.litv.tv/channel/watch/litv-vchannel902
903 葉光明講座,https://www.litv.tv/channel/watch/litv-vchannel903
904 大衛鮑森講座,https://www.litv.tv/channel/watch/litv-vchannel904
910 天堂敬拜,https://www.litv.tv/channel/watch/litv-vchannel910
911 經典音樂河,https://www.litv.tv/channel/watch/litv-vchannel911
912 心靈音樂會,https://www.litv.tv/channel/watch/litv-vchannel912
920 有聲聖經 新約,https://www.litv.tv/channel/watch/litv-vchannel920
921 有聲聖經 舊約,https://www.litv.tv/channel/watch/litv-vchannel921
923 恩典365,https://www.litv.tv/channel/watch/litv-vchannel923
928 主日崇拜 台北靈糧堂,https://www.litv.tv/channel/watch/litv-vchannel928
930 蒙福人生（中文配音）,https://www.litv.tv/channel/watch/litv-vchannel930
931 生命的贏家,https://www.litv.tv/channel/watch/litv-vchannel931
932 豐盛人生,https://www.litv.tv/channel/watch/litv-vchannel932
933 生命的觸動,https://www.litv.tv/channel/watch/litv-vchannel933
934 生命的觸動（中文配音）,https://www.litv.tv/channel/watch/litv-vchannel934
935 特會精選,https://www.litv.tv/channel/watch/litv-vchannel935
936 蒙福人生,https://www.litv.tv/channel/watch/litv-vchannel936
937 生命的贏家（中文配音）,https://www.litv.tv/channel/watch/litv-vchannel937
938 豐盛人生（中文配音）,https://www.litv.tv/channel/watch/litv-vchannel938
940 空中主日學,https://www.litv.tv/channel/watch/litv-vchannel940
941 關鍵三十,https://www.litv.tv/channel/watch/litv-vchannel941
942 共享觀點,https://www.litv.tv/channel/watch/litv-vchannel942
943 福氣人生,https://www.litv.tv/channel/watch/litv-vchannel943
944 劉三講古,https://www.litv.tv/channel/watch/litv-vchannel944
945 客家新事講台系列,https://www.litv.tv/channel/watch/litv-vchannel945
946 空中聖經學院,https://www.litv.tv/channel/watch/litv-vchannel946
947 蒙福卡通台,https://www.litv.tv/channel/watch/litv-vchannel947

SMT,#genre#
AXN,http://127.0.0.1:8080/zq/php/Smartv-c.php?id=axn_twn
CINEMAX,http://127.0.0.1:8080/zq/php/Smartv-c.php?id=cinemax_twn
EYE戲劇,http://127.0.0.1:8080/zq/php/Smartv-c.php?id=eyetvxiju_twn
EYE旅遊,http://127.0.0.1:8080/zq/php/Smartv-c.php?id=eyetvtravel_twn
HBO,http://127.0.0.1:8080/zq/php/Smartv-c.php?id=hbohd_twn
HBO Family,http://127.0.0.1:8080/zq/php/Smartv-c.php?id=fyi_twn
好萊塢電影台,http://127.0.0.1:8080/zq/php/Smartv-c.php?id=hollywoodmovies_twn
MTV Live,http://127.0.0.1:8080/zq/php/Smartv-c.php?id=mtvhd_twn
TLC旅遊生活,http://127.0.0.1:8080/zq/php/Smartv-c.php?id=tlc_twn
東森新聞,http://127.0.0.1:8080/zq/php/Smartv-c.php?id=ettvnews
TVBS HD,http://127.0.0.1:8080/zq/php/Smartv-c.php?id=tvbs
TVBS新聞台,http://127.0.0.1:8080/zq/php/Smartv-c.php?id=tvbs_n
TVBS歡樂台,http://127.0.0.1:8080/zq/php/Smartv-c.php?id=tvbshuanle_twn
三立台灣台,http://127.0.0.1:8080/zq/php/Smartv-c.php?id=sanlitaiwan
三立戲劇台,http://127.0.0.1:8080/zq/php/Smartv-c.php?id=sanlixiju_twn
三立綜合台,http://127.0.0.1:8080/zq/php/Smartv-c.php?id=sanlizhonghe
中天亞洲台,http://127.0.0.1:8080/zq/php/Smartv-c.php?id=ctiasia_twn
中天娱樂,http://127.0.0.1:8080/zq/php/Smartv-c.php?id=ctient
中天新聞HD,http://127.0.0.1:8080/zq/php/Smartv-c.php?id=ctinews
中天綜合,http://127.0.0.1:8080/zq/php/Smartv-c.php?id=ctizhonghe
亞洲旅遊台,http://127.0.0.1:8080/zq/php/Smartv-c.php?id=asiatravel_twn
亞洲美食,http://127.0.0.1:8080/zq/php/Smartv-c.php?id=afc_twn
八大戲劇,http://127.0.0.1:8080/zq/php/Smartv-c.php?id=badadrama
八大第一,http://127.0.0.1:8080/zq/php/Smartv-c.php?id=badafirst
八大綜合,http://127.0.0.1:8080/zq/php/Smartv-c.php?id=badazhonghe
公視,http://127.0.0.1:8080/zq/php/Smartv-c.php?id=ctv_taiwan
民視,http://127.0.0.1:8080/zq/php/Smartv-c.php?id=ftvhd_taiwan
民視第一台,http://127.0.0.1:8080/zq/php/Smartv-c.php?id=lunghuajingdian_twn
民視台灣台,http://127.0.0.1:8080/zq/php/Smartv-c.php?id=ftvtaiwan_twn
民視新聞台,http://127.0.0.1:8080/zq/php/Smartv-c.php?id=ftvnew_taiwan
台視,http://127.0.0.1:8080/zq/php/Smartv-c.php?id=ttv_taiwan	
台視新聞台,http://127.0.0.1:8080/zq/php/Smartv-c.php?id=ttvnews_twn
中視,http://127.0.0.1:8080/zq/php/Smartv-c.php?id=zhongshihd_twn
中視新聞台,http://127.0.0.1:8080/zq/php/Smartv-c.php?id=zhongshinews_twn
中視經典,http://127.0.0.1:8080/zq/php/Smartv-c.php?id=zhongshi_twn
華視,http://127.0.0.1:8080/zq/php/Smartv-c.php?id=ctshd_twn
華藝綜合,http://127.0.0.1:8080/zq/php/Smartv-c.php?id=weishichinese_twn
大愛一台,http://127.0.0.1:8080/zq/php/Smartv-c.php?id=daai_twn
寰宇新聞台,http://127.0.0.1:8080/zq/php/Smartv-c.php?id=huanyuxinwen_twn
寰宇財經台,http://127.0.0.1:8080/zq/php/Smartv-c.php?id=huanyutaiwan_twn
年代新聞台,http://127.0.0.1:8080/zq/php/Smartv-c.php?id=niandainews_twn
愛爾達影劇,http://127.0.0.1:8080/zq/php/Smartv-c.php?id=eltayingju_twn
愛爾達體育 1,http://127.0.0.1:8080/zq/php/Smartv-c.php?id=eltasport_twn
愛爾達體育 2,http://127.0.0.1:8080/zq/php/Smartv-c.php?id=eltasport2_twn
愛爾達體育 3,http://127.0.0.1:8080/zq/php/Smartv-c.php?id=eltasport3_twn
ELEVEN 1,http://127.0.0.1:8080/zq/php/Smartv-c.php?id=golfchannel_twn
博斯網球,http://127.0.0.1:8080/zq/php/Smartv-c.php?id=bositennis_twn
博斯運動1,http://127.0.0.1:8080/zq/php/Smartv-c.php?id=bosisport1_twn
博斯運動2,http://127.0.0.1:8080/zq/php/Smartv-c.php?id=bosisport2_twn
博斯高球1,http://127.0.0.1:8080/zq/php/Smartv-c.php?id=bosigolf1_twn
博斯高球2,http://127.0.0.1:8080/zq/php/Smartv-c.php?id=bosigolf2_twn
探索亞洲,http://127.0.0.1:8080/zq/php/Smartv-c.php?id=discoverytwn_twn
探索動力,http://127.0.0.1:8080/zq/php/Smartv-c.php?id=discoveryturbo_twn
國家地理,http://127.0.0.1:8080/zq/php/Smartv-c.php?id=natgeohd_twn
野生動物,http://127.0.0.1:8080/zq/php/Smartv-c.php?id=natgeowild_twn
動物星球,http://127.0.0.1:8080/zq/php/Smartv-c.php?id=animalplanet_twn
時尚,http://127.0.0.1:8080/zq/php/Smartv-c.php?id=fashiontv_twn
Discovery Asia,http://127.0.0.1:8080/zq/php/Smartv-c.php?id=discoverytwn_twn
Discovery HD,http://127.0.0.1:8080/zq/php/Smartv-c.php?id=discoveryhd_twn
東森戲劇,http://127.0.0.1:8080/zq/php/Smartv-c.php?id=ettvdrama
東森洋片,http://127.0.0.1:8080/zq/php/Smartv-c.php?id=ettvwestern
東森綜合,http://127.0.0.1:8080/zq/php/Smartv-c.php?id=ettvzhonghe
東森財經新聞,http://127.0.0.1:8080/zq/php/Smartv-c.php?id=ettvcaijing_twn
東森電影,http://127.0.0.1:8080/zq/php/Smartv-c.php?id=ettvmovie
緯來日本台,http://127.0.0.1:8080/zq/php/Smartv-c.php?id=videolandjapan
緯來體育台,http://127.0.0.1:8080/zq/php/Smartv-c.php?id=videolandsport
美亞電影,http://127.0.0.1:8080/zq/php/Smartv-c.php?id=meiyamovie_twn
BBC World News,http://127.0.0.1:8080/zq/php/Smartv-c.php?id=bbcnews_twn
Bloomberg News,http://127.0.0.1:8080/zq/php/Smartv-c.php?id=bloomberg_twn
Fox News,http://127.0.0.1:8080/zq/php/Smartv-c.php?id=foxnews_twn
阿里郎,http://127.0.0.1:8080/zq/php/Smartv-c.php?id=arirang_twn
CN卡通,http://127.0.0.1:8080/zq/php/Smartv-c.php?id=momo1_twn
靖天卡通台,http://127.0.0.1:8080/zq/php/Smartv-c.php?id=jingtiancartoon_twn
靖天國際台,http://127.0.0.1:8080/zq/php/Smartv-c.php?id=jingtianintl_twn
非凡新聞台,http://127.0.0.1:8080/zq/php/Smartv-c.php?id=feifannews_twn
龍祥時代,http://127.0.0.1:8080/zq/php/Smartv-c.php?id=lungxiangtime_twn
龍華偶像,http://127.0.0.1:8080/zq/php/Smartv-c.php?id=lunghuaidol_twn
龍華戲劇,http://127.0.0.1:8080/zq/php/Smartv-c.php?id=lunghuaxiju_twn
龍華洋片,http://127.0.0.1:8080/zq/php/Smartv-c.php?id=lunghuawestern_twn
龍華經典,http://127.0.0.1:8080/zq/php/Smartv-c.php?id=lunghuajingdian_twn
龍華電影,http://127.0.0.1:8080/zq/php/Smartv-c.php?id=xingwei_movie

SMT2,#genre#
AXN,http://198.16.100.90:8278/axn_twn/playlist.m3u8?tid=mc42afe745533&ct=11448811&tsum=eb2e561779222434cac30788692a0ec5
CINEMAX,http://198.16.100.90:8278/cinemax_twn/playlist.m3u8?tid=mc42afe745533&ct=11448811&tsum=5c379210cdedef89ff64b4a180d7230e
EYE戲劇,http://198.16.100.90:8278/eyetvxiju_twn/playlist.m3u8?tid=mc42afe745533&ct=11448811&tsum=3c3d3d423c8cb419f027d31857477e68
EYE旅遊,http://198.16.100.90:8278/eyetvtravel_twn/playlist.m3u8?tid=mc42afe745533&ct=11448811&tsum=f09c49ab7de1ffa562c2e18d652fe7d3
HBO,http://198.16.100.90:8278/hbohd_twn/playlist.m3u8?tid=mc42afe745533&ct=11448811&tsum=d606b35ded0b862645ba71eb72173b39
HBO Family,http://198.16.100.90:8278/fyi_twn/playlist.m3u8?tid=mc42afe745533&ct=11448811&tsum=8c918e6353a4e9c3d8356df9c1af507f
好萊塢電影台,http://198.16.100.90:8278/hollywoodmovies_twn/playlist.m3u8?tid=mc42afe745533&ct=11448811&tsum=4a6d1876ce8e327ae3b4e63ca6829252
MTV Live,http://198.16.100.90:8278/mtvhd_twn/playlist.m3u8?tid=mc42afe745533&ct=11448811&tsum=b2cc2b287f244ecf2567892c6e60c503
TLC旅遊生活,http://198.16.100.90:8278/tlc_twn/playlist.m3u8?tid=mc42afe745533&ct=11448811&tsum=7cc122087a3b601a918f223da022480b
東森新聞,http://198.16.100.90:8278/ettvnews/playlist.m3u8?tid=mc42afe745533&ct=11448811&tsum=16a9e2e8be05f668cad9097c270e0c51
TVBS HD,http://198.16.100.90:8278/tvbs/playlist.m3u8?tid=mc42afe745533&ct=11448811&tsum=e8588e7519aabaea4dd3e62a6f2e193e
TVBS新聞台,http://198.16.100.90:8278/tvbs_n/playlist.m3u8?tid=mc42afe745533&ct=11448811&tsum=d686e9ec5c6eda876ad3695acb7d31e6
TVBS歡樂台,http://198.16.100.90:8278/tvbshuanle_twn/playlist.m3u8?tid=mc42afe745533&ct=11448811&tsum=907472da94c4b947513e7befdce8071b
三立台灣台,http://198.16.100.90:8278/sanlitaiwan/playlist.m3u8?tid=mc42afe745533&ct=11448811&tsum=94eb46a81567fa794ff9d30cdbc87237
三立戲劇台,http://198.16.100.90:8278/sanlixiju_twn/playlist.m3u8?tid=mc42afe745533&ct=11448811&tsum=5edb8766a19ad58cfefb87e5a089393e
三立綜合台,http://198.16.100.90:8278/sanlizhonghe/playlist.m3u8?tid=mc42afe745533&ct=11448811&tsum=f00d56a283715a9549f7bfcac85a1e3a
中天亞洲台,http://198.16.100.90:8278/ctiasia_twn/playlist.m3u8?tid=mc42afe745533&ct=11448811&tsum=e54497f1f00af5ef3ebb4cc3bdcccd7b
中天娱樂,http://198.16.100.90:8278/ctient/playlist.m3u8?tid=mc42afe745533&ct=11448811&tsum=19a390e7b22b5afc0735e04bbc90552e
中天新聞HD,http://198.16.100.90:8278/ctinews/playlist.m3u8?tid=mc42afe745533&ct=11448811&tsum=5da22ad10e374c427fc90aed16f07478
中天綜合,http://198.16.100.90:8278/ctizhonghe/playlist.m3u8?tid=mc42afe745533&ct=11448811&tsum=27715b42827ed898125640b4891ddde9
亞洲旅遊台,http://198.16.100.90:8278/asiatravel_twn/playlist.m3u8?tid=mc42afe745533&ct=11448811&tsum=324cce82b353e4911692ea3326e9a626
亞洲美食,http://198.16.100.90:8278/afc_twn/playlist.m3u8?tid=mc42afe745533&ct=11448811&tsum=77537568e4108393571163268f1780df
八大戲劇,http://198.16.100.90:8278/badadrama/playlist.m3u8?tid=mc42afe745533&ct=11448811&tsum=3ff25d182ead16720e0a035c94a0a786
八大第一,http://198.16.100.90:8278/badafirst/playlist.m3u8?tid=mc42afe745533&ct=11448811&tsum=18d4fa55a0b4471e515c3d1eb672ff4c
八大綜合,http://198.16.100.90:8278/badazhonghe/playlist.m3u8?tid=mc42afe745533&ct=11448811&tsum=42e7966509bfe40dcd38f5b07d50179a
公視,http://198.16.100.90:8278/ctv_taiwan/playlist.m3u8?tid=mc42afe745533&ct=11448811&tsum=c2eefa8bfe5160d3436f2a4280ad9e49
民視,http://198.16.100.90:8278/ftvhd_taiwan/playlist.m3u8?tid=mc42afe745533&ct=11448811&tsum=8742eae9e34ff529729460b85da292c8
民視第一台,http://198.16.100.90:8278/lunghuajingdian_twn/playlist.m3u8?tid=mc42afe745533&ct=11448811&tsum=036b899d76f305b70c91acb1ecbe20f0
民視台灣台,http://198.16.100.90:8278/ftvtaiwan_twn/playlist.m3u8?tid=mc42afe745533&ct=11448811&tsum=6b406a3e29a0d6a467a9daf7e2c53c93
民視新聞台,http://198.16.100.90:8278/ftvnew_taiwan/playlist.m3u8?tid=mc42afe745533&ct=11448811&tsum=9787063f7ed8e759418ccc1220dffe5f
台視,http://198.16.100.90:8278/ttv_taiwan	/playlist.m3u8?tid=mc42afe745533&ct=11448811&tsum=0126ebb171df0f2c4fac8327ae7b549b
台視新聞台,http://198.16.100.90:8278/ttvnews_twn/playlist.m3u8?tid=mc42afe745533&ct=11448811&tsum=414c772db10e777fc32c998755aa24b5
中視,http://198.16.100.90:8278/zhongshihd_twn/playlist.m3u8?tid=mc42afe745533&ct=11448811&tsum=b9082a07f9f4586dc6b7dbb15aed0ead
中視新聞台,http://198.16.100.90:8278/zhongshinews_twn/playlist.m3u8?tid=mc42afe745533&ct=11448811&tsum=8449d53c267773b9c7c539a32606fca3
中視經典,http://198.16.100.90:8278/zhongshi_twn/playlist.m3u8?tid=mc42afe745533&ct=11448811&tsum=86f5fb6a8714c45232b98be14354a259
華視,http://198.16.100.90:8278/ctshd_twn/playlist.m3u8?tid=mc42afe745533&ct=11448811&tsum=7b3b84a5c2d51d342b01b432389aac57
華藝綜合,http://198.16.100.90:8278/weishichinese_twn/playlist.m3u8?tid=mc42afe745533&ct=11448811&tsum=b51c914ea88fc162f99733817397bcd6
大愛一台,http://198.16.100.90:8278/daai_twn/playlist.m3u8?tid=mc42afe745533&ct=11448811&tsum=2544bc50a343b2fe0e0bad2edefc1c9c
寰宇新聞台,http://198.16.100.90:8278/huanyuxinwen_twn/playlist.m3u8?tid=mc42afe745533&ct=11448811&tsum=2e4ba5060f39aa293606ab3341b4fcde
寰宇財經台,http://198.16.100.90:8278/huanyutaiwan_twn/playlist.m3u8?tid=mc42afe745533&ct=11448811&tsum=7cdcbabc5d74dc1ef516bfe350edbe62
年代新聞台,http://198.16.100.90:8278/niandainews_twn/playlist.m3u8?tid=mc42afe745533&ct=11448811&tsum=bd903abc90abbf2d72a4b59b516311d5
愛爾達影劇,http://198.16.100.90:8278/eltayingju_twn/playlist.m3u8?tid=mc42afe745533&ct=11448811&tsum=55fa777976b94e6a6b6fd9a6e692789d
愛爾達體育 1,http://198.16.100.90:8278/eltasport_twn/playlist.m3u8?tid=mc42afe745533&ct=11448811&tsum=1410aa95a2c63b086b6dca0c3af69140
愛爾達體育 2,http://198.16.100.90:8278/eltasport2_twn/playlist.m3u8?tid=mc42afe745533&ct=11448811&tsum=5ed4db070bbb88905b02dc3901ec6c98
愛爾達體育 3,http://198.16.100.90:8278/eltasport3_twn/playlist.m3u8?tid=mc42afe745533&ct=11448811&tsum=cf5a326a448ec57a9d50a8996aa8a6ad
ELEVEN 1,http://198.16.100.90:8278/golfchannel_twn/playlist.m3u8?tid=mc42afe745533&ct=11448811&tsum=b2d5c21e1cf0239a40db920ac3b0eb33
博斯網球,http://198.16.100.90:8278/bositennis_twn/playlist.m3u8?tid=mc42afe745533&ct=11448811&tsum=a6d173aba4d2d7600bf0dade8dc6e036
博斯運動1,http://198.16.100.90:8278/bosisport1_twn/playlist.m3u8?tid=mc42afe745533&ct=11448811&tsum=6ecdc1d0ee4c7b0a00691d85e6f2df77
博斯運動2,http://198.16.100.90:8278/bosisport2_twn/playlist.m3u8?tid=mc42afe745533&ct=11448811&tsum=87b18166e9ea52e9a97ec5ecdb148b68
博斯高球1,http://198.16.100.90:8278/bosigolf1_twn/playlist.m3u8?tid=mc42afe745533&ct=11448811&tsum=6d8680b0114050b90b768ad8b41939a9
博斯高球2,http://198.16.100.90:8278/bosigolf2_twn/playlist.m3u8?tid=mc42afe745533&ct=11448811&tsum=49a286b597dbe8e4f660de7cc3875511
探索亞洲,http://198.16.100.90:8278/discoverytwn_twn/playlist.m3u8?tid=mc42afe745533&ct=11448811&tsum=9e88df7781c3c6e5ee2971dcda0c1821
探索動力,http://198.16.100.90:8278/discoveryturbo_twn/playlist.m3u8?tid=mc42afe745533&ct=11448811&tsum=989ce7174c6145581c4054c7c41ac636
國家地理,http://198.16.100.90:8278/natgeohd_twn/playlist.m3u8?tid=mc42afe745533&ct=11448811&tsum=2eb14f9bd15628f5cecf465452eef155
野生動物,http://198.16.100.90:8278/natgeowild_twn/playlist.m3u8?tid=mc42afe745533&ct=11448811&tsum=049b18630d8486e7f7d60e17201e48e2
動物星球,http://198.16.100.90:8278/animalplanet_twn/playlist.m3u8?tid=mc42afe745533&ct=11448811&tsum=560a12f543c1dff989d923fc9caf1f78
時尚,http://198.16.100.90:8278/fashiontv_twn/playlist.m3u8?tid=mc42afe745533&ct=11448811&tsum=23370665eca04beca705a72093c4f0da
Discovery Asia,http://198.16.100.90:8278/discoverytwn_twn/playlist.m3u8?tid=mc42afe745533&ct=11448811&tsum=9e88df7781c3c6e5ee2971dcda0c1821
Discovery HD,http://198.16.100.90:8278/discoveryhd_twn/playlist.m3u8?tid=mc42afe745533&ct=11448811&tsum=a9acc2c6431324173781929f0e2e78ee
東森戲劇,http://198.16.100.90:8278/ettvdrama/playlist.m3u8?tid=mc42afe745533&ct=11448811&tsum=27c02fdd5a4eed4ac948d8c250b3b732
東森洋片,http://198.16.100.90:8278/ettvwestern/playlist.m3u8?tid=mc42afe745533&ct=11448811&tsum=c03f602775dbe8075949100987b2b1be
東森綜合,http://198.16.100.90:8278/ettvzhonghe/playlist.m3u8?tid=mc42afe745533&ct=11448811&tsum=8908613c59328719e4b4264d598f7ddd
東森財經新聞,http://198.16.100.90:8278/ettvcaijing_twn/playlist.m3u8?tid=mc42afe745533&ct=11448811&tsum=31baa4e2ca87271b454e5acc0e7d0e6c
東森電影,http://198.16.100.90:8278/ettvmovie/playlist.m3u8?tid=mc42afe745533&ct=11448811&tsum=8521db60d49af33060b2d4b3262a1097
緯來日本台,http://198.16.100.90:8278/videolandjapan/playlist.m3u8?tid=mc42afe745533&ct=11448811&tsum=09c1aab182bbc53e5157be27f449d381
緯來體育台,http://198.16.100.90:8278/videolandsport/playlist.m3u8?tid=mc42afe745533&ct=11448811&tsum=993b502f89231e1bd03940a81ba8cabc
美亞電影,http://198.16.100.90:8278/meiyamovie_twn/playlist.m3u8?tid=mc42afe745533&ct=11448811&tsum=5d5f2284a5f896d6519e0aa61fe765c9
BBC World News,http://198.16.100.90:8278/bbcnews_twn/playlist.m3u8?tid=mc42afe745533&ct=11448811&tsum=3ab74ea8f6b3ceac3990eb7170546b41
Bloomberg News,http://198.16.100.90:8278/bloomberg_twn/playlist.m3u8?tid=mc42afe745533&ct=11448811&tsum=d3695be2fd4965380c4130949335694a
Fox News,http://198.16.100.90:8278/foxnews_twn/playlist.m3u8?tid=mc42afe745533&ct=11448811&tsum=0a121c402150191cc1eb3e8135bbb56c
阿里郎,http://198.16.100.90:8278/arirang_twn/playlist.m3u8?tid=mc42afe745533&ct=11448811&tsum=7b5146cb36d0cc5006d28a6d415aa234
CN卡通,http://198.16.100.90:8278/momo1_twn/playlist.m3u8?tid=mc42afe745533&ct=11448811&tsum=288d40af8cbc7d9608d17edacee0de09
靖天卡通台,http://198.16.100.90:8278/jingtiancartoon_twn/playlist.m3u8?tid=mc42afe745533&ct=11448811&tsum=388ac680c557bb97ab578a0716d7174a
靖天國際台,http://198.16.100.90:8278/jingtianintl_twn/playlist.m3u8?tid=mc42afe745533&ct=11448811&tsum=f248882755c1a89b3ecd48fc5d3aed03
非凡新聞台,http://198.16.100.90:8278/feifannews_twn/playlist.m3u8?tid=mc42afe745533&ct=11448811&tsum=09f354eef23965dad1dc2d07091f5db8
龍祥時代,http://198.16.100.90:8278/lungxiangtime_twn/playlist.m3u8?tid=mc42afe745533&ct=11448811&tsum=525f1c9e0b438304ca9f31eb061c4710
龍華偶像,http://198.16.100.90:8278/lunghuaidol_twn/playlist.m3u8?tid=mc42afe745533&ct=11448811&tsum=14be9b171ed76d59e0b7297a333079a4
龍華戲劇,http://198.16.100.90:8278/lunghuaxiju_twn/playlist.m3u8?tid=mc42afe745533&ct=11448811&tsum=051b4915ad14d1352236c31f5d8ccce4
龍華洋片,http://198.16.100.90:8278/lunghuawestern_twn/playlist.m3u8?tid=mc42afe745533&ct=11448811&tsum=e5e2eedc57d2e953ae49eed346075ebe
龍華經典,http://198.16.100.90:8278/lunghuajingdian_twn/playlist.m3u8?tid=mc42afe745533&ct=11448811&tsum=036b899d76f305b70c91acb1ecbe20f0
龍華電影,http://198.16.100.90:8278/xingwei_movie/playlist.m3u8?tid=mc42afe745533&ct=11448811&tsum=b380c8ef3016f04d9ed8ee1a811c1bf4
